IMAGE_FILENAME,PLATE_NUMBER,preds_affine,ldist_affine,preds_rotate,ldist_rotate,preds_combine,ldist_combine
carro_j02d7wxqAvjIjFsG.jpg,B2002TON,B2002TON,1.0,B2002TON,1.0,B2002TON,1.0
carro_PyLHOekBSD2grTKb.jpg,B2105TG,B2105G,0.8571428571428571,2705IG,0.5714285714285714,B2105G,0.8571428571428571
carro_7KQ9AM21pfUS7lN6.jpg,B2845SOB,B2845SOB,1.0,32845SOB,0.875,B2845SOB,1.0
carro_xsmCftZ1Ho5C3948.jpg,B2848PKJ,B2848PKJ,1.0,B2848PKJ,1.0,B2848PKJ,1.0
carro_KgjxxEKXNwvRdKif.jpg,B2761TBL,B2761TTL,0.875,B2761TBL,1.0,B2761TBL,1.0
carro_LOXUG6FzrYtj5IGR.jpg,B2106WE,B2106WE,1.0,B2106WE,1.0,B2106WE,1.0
carro_AmlmqhDb7U75uVag.jpg,B1983BMK,B1983BMK,1.0,B1983BMK,1.0,B1983BMK,1.0
carro_jvpgUoWTPh48n5sa.jpg,B1343ZKJ,B1343ZKJ,1.0,B1343ZKJ,1.0,B1343ZKJ,1.0
carro_jsSQPGV9anqYbpZP.jpg,B1027SAC,B1027SAC,1.0,B1027SAC,1.0,B1027SAC,1.0
IMG-20210211-WA0006.jpg,B1657NYV,B1657NYV,1.0,B1657NYV,1.0,B1657NYV,1.0
carro_qBTDADEcLO7mo3Tc.jpg,B1573EOH,B1573EOH,1.0,B1573EDH,0.875,B1573EDH,0.875
IMG_20210218_091921.jpg,F1620AF,I1620AF,0.8571428571428571,I1620AF,0.8571428571428571,I1620AF,0.8571428571428571
carro_zV4joI1SprVdi9hx.jpg,B2973BYK,B2973BYK,1.0,B2973BYK,1.0,B2973BYK,1.0
carro_xpiFESBBc6KmY4Gf.jpg,B1097NBJ,B1097NBJ,1.0,B1097NBJ,1.0,B1097NBJ,1.0
carro_MWJLePXUibjQGgIN.jpg,B1507KRP,B1507KRP,1.0,B1507KRP,1.0,B1507KRP,1.0
IMG_20210221_104830.jpg,B1926KKD,B1926KKD,1.0,B1926KKD,1.0,B1926KKD,1.0
carro_4a5LjGAOx4vsFDdS.jpg,B2242PY,B2242PY,1.0,2242PY,0.8571428571428571,B2242PY,1.0
carro_dwJpfQmmQp4pgQ2B.jpg,B1735SAK,B1735SAK,1.0,B1735SAK,1.0,B1735SAK,1.0
carro_YvwtGGLywlCCxvvE.jpg,B2873KFY,B2873KFY,1.0,B2873KFY,1.0,B2873KFY,1.0
carro_zVinV9gwJ2OO6sUb.jpg,B1645BRZ,B1645BRZ,1.0,B1645BRZ,1.0,B1645BRZ,1.0
carro_6YxLH666RFC8bFOT.jpg,B1070FLS,B1070FLS,1.0,B1070FLS,1.0,B1070FLS,1.0
IMG_20210215_171831.jpg,D1495XC,1495XC,0.8571428571428571,1495XC,0.8571428571428571,1495XC,0.8571428571428571
carro_BGKSMEETPkonMMzx.jpg,B2623UFD,B2623UFD,1.0,B2623UFD,1.0,B2623UFD,1.0
carro_FPnqalUaH9244az6.jpg,B1698KFX,B1698KFX,1.0,B1698KFX,1.0,B1698KFX,1.0
IMG_20210215_124928.jpg,B1123ELQ,ELQ,0.375,ELQ,0.375,ELQ,0.375
carro_JUfFclJeVHdXqMcp.jpg,B1976WUK,B1976WUK,1.0,B1976WUK,1.0,B1976WUK,1.0
carro_zFmpEfL6PoBQ8Cu8.jpg,B9101TCD,B9101TCD,1.0,B9101TCD,1.0,B9101TCD,1.0
carro_GRdGnrpJR0RjF85i.jpg,B1404BRM,B1404BRM,1.0,B1404BRM,1.0,B1404BRM,1.0
IMG_20210205_102615.jpg,B2800KR,B2800KR,1.0,B2800KR,1.0,B2800KR,1.0
carro_ZGkprT0zvbyAPvxc.jpg,B2951SFQ,32951SFQ,0.875,32951SFQ,0.875,32951SFQ,0.875
carro_KykflDLSauUguX1s.jpg,B1943UJR,B1943UJR,1.0,B1943UJR,1.0,B1943UJR,1.0
carro_UULXtfDenIKuNrTo.jpg,B2247TBK,B2247TBK,1.0,B2247TBK,1.0,B2247TBK,1.0
carro_WjPlOXhNQWiJ1nZV.jpg,B1511WOL,B1511WOL,1.0,B1511WOL,1.0,B1511WOL,1.0
carro_NPmcy0NOyL26dwNo.jpg,B1660KMR,B1660KMR,1.0,B9660KMR,0.875,B9660KMR,0.875
carro_9iZUF6VgSfShdYx7.jpg,B1049UIC,B1049UIC,1.0,B1049UIC,1.0,B1049UIC,1.0
carro_1SNgAzhPJaEV7ZaN.jpg,B1179UVJ,B1179UJJ,0.875,B1179UJJ,0.875,B1179UJJ,0.875
carro_hbS6b2n6Vloc7rBN.jpg,B2580SXH,B2580SKH,0.875,2580SXH,0.875,B2580SKH,0.875
carro_x1jaTguIYYgp3Dqq.jpg,B1817BZE,B1817BZE,1.0,B1817BZE,1.0,B1817BZE,1.0
carro_bZCgFl9CKeD3ho9p.jpg,B1893NRI,1893NRI,0.875,1893NRI,0.875,1893NRI,0.875
carro_EpjFOVBOu34e9sBo.jpg,B2520SBM,82520SBM,0.875,82520SBM,0.875,82520SBM,0.875
carro_ZW4t5CRrmteYVyRi.jpg,B1059PIO,B1059PIO,1.0,B1059PIO,1.0,B1059PIO,1.0
carro_J5dZ0tKPI7EiCPFm.jpg,B1170KZZ,B1170KZZ,1.0,B1170KZZ,1.0,B1170KZZ,1.0
carro_4EQy4LJz2pgcdUvh.jpg,B125AND,B125AND,1.0,B125AND,1.0,B125AND,1.0
carro_He3vxhyinH119JJl.jpg,B1520KRF,B1520KRF,1.0,B1520KRF,1.0,B1520KRF,1.0
carro_GRsJOytkUhjkcejE.jpg,B1273SRU,B1273SRU,1.0,B1273SRU,1.0,B1273SRU,1.0
carro_LAn0hASFTJGNu1hP.jpg,B1618UZS,B1618UZS,1.0,B1618UZS,1.0,B1618UZS,1.0
carro_397WFBJj6GHreCT4.jpg,B1300POU,B1300POU,1.0,B1300POU,1.0,B1300POU,1.0
IMG_20210217_145645.jpg,B1463KRS,B1463KRS,1.0,B1463KRS,1.0,B1463KRS,1.0
carro_tRqpbFRrjzcSLJh7.jpg,B2069BOL,B2069BOL,1.0,B2069BOL,1.0,B2069BOL,1.0
carro_oayo0k32LeUQ8BEr.jpg,A1196WZ,A1196WZ,1.0,1196WZ,0.8571428571428571,A1196WZ,1.0
carro_Orxo3ZsGESo30lZx.jpg,B128GGB,128GGB,0.8571428571428571,B128GGB,1.0,128GGB,0.8571428571428571
carro_DXMsiLdZwjoWXtN9.jpg,B1605SKS,B1605SKS,1.0,B1605SKS,1.0,B1605SKS,1.0
IMG_20210127_140237.jpg,B1747UZC,81747UZC,0.875,81747UZC,0.875,81747UZC,0.875
carro_6TVVlHNX17GQ9uCX.jpg,F1351CN,F1351CN,1.0,1351CN,0.8571428571428571,F1351CN,1.0
carro_0N5iJEuAX4hIShTX.jpg,B15NRG,B31NRG,0.6666666666666666,B57NRG,0.6666666666666666,B31NRG,0.6666666666666666
carro_ieCUkphsCqGTxNO7.jpg,F1274KY,F1274KY,1.0,1274KY,0.8571428571428571,F1274KY,1.0
carro_YqRnRw6kCYhepPe9.jpg,B1087PRX,B1087PRX,1.0,B1087PRX,1.0,B1087PRX,1.0
carro_kEsbyZOcODveltqw.jpg,B2118TFV,B2118TFV,1.0,B2118TFV,1.0,B2118TFV,1.0
carro_2IlJ2qn6HKJAYDaH.jpg,B1782UJM,1782UJM,0.875,1782UJM,0.875,1782UJM,0.875
carro_RHpZnQHgeagFZpYI.jpg,B2490PBH,B2490PBH,1.0,B2490PBH,1.0,B2490PBH,1.0
carro_EEfi6icOfRXmZEJB.jpg,B2623UFD,B2623UFD,1.0,B2623UFD,1.0,B2623UFD,1.0
carro_VYkBCiRMiBXT93XT.jpg,B8186ZC,B8186ZC,1.0,B8186ZC,1.0,B8186ZC,1.0
carro_1PJ9ZLT6XxvA5azk.jpg,B2972TFI,B2972TFI,1.0,B2972TFI,1.0,B2972TFI,1.0
carro_rwyDee1IXvI46zTB.jpg,B1683KRU,1683KRU,0.875,1683KRU,0.875,1683KRU,0.875
carro_LfOwZXk66QDIyHnd.jpg,B1209TMG,B1209TMG,1.0,B1209TMG,1.0,B1209TMG,1.0
IMG_20210220_111506.jpg,B2068SFY,B2068SFY,1.0,B2068SFY,1.0,B2068SFY,1.0
carro_RifHuHX5OSDAq5gJ.jpg,T1848L,T1848,0.8333333333333334,T1848,0.8333333333333334,T1848,0.8333333333333334
carro_lylEd7Y1KkX6irSB.jpg,B1408TFR,B1008TFR,0.875,B1408TFR,1.0,B1008TFR,0.875
carro_JzgFa9Vk3dFiNpAw.jpg,B1808PIJ,B1808PIJ,1.0,1808PIJ,0.875,B1808PIJ,1.0
carro_rlNDlcXxE94OT17S.jpg,B2176SYX,B2176SYX,1.0,2176SYX,0.875,B2176SYX,1.0
IMG_20210204_121411.jpg,B471SJT,3471SJT,0.8571428571428571,3471SJT,0.8571428571428571,3471SJT,0.8571428571428571
carro_sT5EswAkBLDjyycP.jpg,B1343RY,B1343RY,1.0,B1343RY,1.0,B1343RY,1.0
carro_lnK8EvzFobkPHd4L.jpg,F1309KW,1319KW,0.7142857142857143,1319KW,0.7142857142857143,1319KW,0.7142857142857143
carro_uX6F2Mlc6VLxTHFD.jpg,B1752WJC,B1752WJC,1.0,B1752WIC,0.875,B1752WJC,1.0
carro_BWh4UpNLcANk2gci.jpg,B2328TZX,B2328TZX,1.0,B2328IZX,0.875,B2328TZX,1.0
carro_QzHSRGam9bWysUPX.jpg,B8763DA,B8763DA,1.0,B8763DA,1.0,B8763DA,1.0
carro_yrAR9wmxPDRkA9cf.jpg,B1407UFR,7407JFR,0.625,1407JFR,0.75,1407JFR,0.75
carro_ik0tuWHRu9nke4rS.jpg,B1670BOC,B1670BOC,1.0,B1670BOC,1.0,B1670BOC,1.0
carro_mEc6D9s5XkdJnZ9M.jpg,B2791SXC,2791SXC,0.875,2791SAC,0.75,2791SXC,0.875
IMG-20210221-WA0076.jpg,B2309SBJ,B2309SBJ,1.0,B2309SBJ,1.0,B2309SBJ,1.0
carro_QET566cQJKtEaz7j.jpg,B2540KBB,B2540KBB,1.0,B2540KBB,1.0,B2540KBB,1.0
carro_HrndeczA6ko56AM2.jpg,B1849PYR,B1849PYR,1.0,B1849PYR,1.0,B1849PYR,1.0
carro_VkY7GfWbnWlkPMTN.jpg,D1245VCB,1245VCBI,0.75,I1245VCB,0.875,1245VCBI,0.75
carro_Jjyr004Ed8bKGnkn.jpg,B1843JUF,1843JUF,0.875,B1843JUF,1.0,1843JUF,0.875
carro_d9EgmI519xaAtzZ8.jpg,B2314BYZ,B2314BYZ,1.0,B2314BYZ,1.0,B2314BYZ,1.0
IMG_20210129_100254.jpg,B2741VH,B2741VH,1.0,B2741VH,1.0,B2741VH,1.0
carro_EclFGWDxZsRQv5Z8.jpg,B2084BOK,B2084BOK,1.0,B2084BOK,1.0,B2084BOK,1.0
carro_67BtGT6WsyTOSNi1.jpg,F1885BJ,F1885BJ,1.0,F1885BJ,1.0,F1885BJ,1.0
carro_L7eG9BJlldv9Xxxi.jpg,B1655BOH,B1655BOH,1.0,B1655BOH,1.0,B1655BOH,1.0
carro_iH0eqKDFkUUeR1DZ.jpg,B1364KFJ,JB1364KFJ,0.875,B1364KFJ,1.0,B1364KFJ,1.0
carro_c3LiM2wVvYN2LPvi.jpg,B8750SK,B8750SK,1.0,DO8750SK,0.7142857142857143,B8750SK,1.0
IMG_20210215_114147.jpg,B2604SIG,B2604SIG,1.0,B2604SIG,1.0,B2604SIG,1.0
carro_V80MLpMI9ME8a2MZ.jpg,F1461ID,ID1461,0.42857142857142855,ID1461,0.42857142857142855,ID1461,0.42857142857142855
carro_mb6s9H3uPeKLp9TJ.jpg,B1698SAC,B1698SAC,1.0,B1698SAC,1.0,B1698SAC,1.0
carro_RXEo5xH9i60wq0vk.jpg,B2430EO,B2430E0,0.8571428571428571,B2430E0,0.8571428571428571,B2430E0,0.8571428571428571
carro_LjEAdXtt0cRHkvGf.jpg,B1860FRN,BI11860FRN,0.75,B71880FRN,0.75,BI11860FRN,0.75
carro_yGCxMqulu5iVvuqh.jpg,T1645DX,I1645DX,0.8571428571428571,I1645DX,0.8571428571428571,I1645DX,0.8571428571428571
IMG_20210128_134858.jpg,B1122NKI,B1122NKI,1.0,B1122NKI,1.0,B1122NKI,1.0
carro_lHS6LwDl6MFi0pml.jpg,B1978BZK,B1978BZK,1.0,B1978BZK,1.0,B1978BZK,1.0
IMG_20210217_113338.jpg,B1472SZS,B1472SZS,1.0,B1472SZS,1.0,B1472SZS,1.0
carro_RFtPmpfqric1SgXm.jpg,B1122MP,B1122MP,1.0,B1122MP,1.0,B1122MP,1.0
IMG_20210217_110055.jpg,B1315KBD,B1315KBD,1.0,31315KBD,0.875,B1315KBD,1.0
carro_yfUNTkweN6SvcHxk.jpg,B1098SAM,B1098SAM,1.0,B1098SAM,1.0,B1098SAM,1.0
carro_HxiZ4GmXUPblKGPK.jpg,B1445PJO,B1445PJO,1.0,B1445PJO,1.0,B1445PJO,1.0
carro_y2EBuDWmp5jlxyKj.jpg,B2792KVE,B2792KVE,1.0,B2792KVE,1.0,B2792KVE,1.0
carro_ZGY5CiduOOT4izyk.jpg,B8445TA,B8445TA,1.0,LIB8445TA,0.7142857142857143,B8445TA,1.0
carro_oLC6rliE4kWAisn6.jpg,B2384TOB,B2384TOB,1.0,B2384TOB,1.0,B2384TOB,1.0
carro_wizXKl2QUYuLc1vu.jpg,B1845POS,B1845POS,1.0,B1845POS,1.0,B1845POS,1.0
carro_CiDT4iD212E0l9Ck.jpg,B9526BCT,B9526BCT,1.0,B9526BCT,1.0,B9526BCT,1.0
carro_KjSdCJrtepWbkdgA.jpg,B1433WFP,B1433WFP,1.0,B1433WFP,1.0,B1433WFP,1.0
carro_3ttNm3EKl1IyYfuk.jpg,B28SAT,B28SAT,1.0,28SAT,0.8333333333333334,B28SAT,1.0
carro_lxj0y2lbt5f7lVO6.jpg,B1552BRQ,B1552BRQ,1.0,B1552BRQ,1.0,B1552BRQ,1.0
carro_d8KmIzB7m6YXbefz.jpg,B1252FGX,B1252FGX,1.0,B1252FGX,1.0,B1252FGX,1.0
carro_tXUPtlqHPyDLA8FU.jpg,B1502SLO,B1502SLOI,0.875,B1502SLO,1.0,B1502SLO,1.0
carro_5Nho4VCz9IQbKbNX.jpg,B1315HU,HU13315,0.2857142857142857,THUIB13315,0.0,THU13315,0.14285714285714285
carro_0l4egaSDHqFC1R6S.jpg,F1320AAE,F1320AAE,1.0,F1320AAE,1.0,F1320AAE,1.0
carro_YbLRSRd0e3Cix72r.jpg,B888JRY,BB888JRY,0.8571428571428571,888JRY,0.8571428571428571,BB888JRY,0.8571428571428571
carro_LmO56nHvxQFIWIo2.jpg,B2084BOK,B2084BOK,1.0,B2084BOK,1.0,B2084BOK,1.0
carro_tcnHN0WqPn5ngUuB.jpg,B2651BKO,B2651BKO,1.0,B2651BKO,1.0,B2651BKO,1.0
carro_13c60DAgzGV6Ng5s.jpg,D1887VBR,I1887VBR,0.875,D1887VBR,1.0,I1887VBR,0.875
carro_cBcVcBsUjqqhtxJA.jpg,B1857SZU,B1857SZU,1.0,601857SZU,0.75,B1857SZU,1.0
carro_e2aShRPei180hvpZ.jpg,B1059PIO,B1059PIO,1.0,31059PIO,0.875,B1059PIO,1.0
IMG_20210207_093905.jpg,B8443KS,B8443KS,1.0,B8443KS,1.0,B8443KS,1.0
IMG_20210201_113231.jpg,B1633FKG,B1633FKG,1.0,B1633FKG,1.0,B1633FKG,1.0
carro_5Fjj4uJa2mLyiin6.jpg,B1790PYP,31790PYP,0.875,31790PYP,0.875,31790PYP,0.875
20210127_110146.jpg,B2347SKN,B2347SKN,1.0,B2347SKN,1.0,B2347SKN,1.0
IMG_20210211_140725.jpg,B1045GKQ,1045GKQ,0.875,1045CKQ,0.75,1045GKQ,0.875
carro_41UUR0iTvuPHM12r.jpg,B1604NRJ,31604NRJ,0.875,31604NRJ,0.875,31604NRJ,0.875
carro_7Ge9XIPhfjsNdhFE.jpg,B1757PRR,31757PRR,0.875,31757PRR,0.875,31757PRR,0.875
carro_PcyXmov93jXJzDkl.jpg,B28SAT,B28SAT,1.0,28SAT,0.8333333333333334,B28SAT,1.0
carro_jIwwmbsE4sduHtt6.jpg,B1406KRL,B1406KKL,0.875,B14UBKKL,0.625,B1406KKL,0.875
carro_t1ezETL4JX7nTnjT.jpg,B2017PBE,2017PBE,0.875,2017PBE,0.875,2017PBE,0.875
carro_rSxUE8QkPyaPYyJ8.jpg,B453NDY,B453NDY,1.0,3453NDY,0.8571428571428571,B453NDY,1.0
carro_16C21GfP7HKYlyVj.jpg,B1667NYP,B1667NYP,1.0,1667NYP,0.875,B1667NYP,1.0
carro_mwGRELwPlRcg2VvJ.jpg,B1930VFV,B1930VFV,1.0,B1930VFV,1.0,B1930VFV,1.0
IMG_20210221_094054.jpg,B1854SLO,B1854SLO,1.0,B1854SLO,1.0,B1854SLO,1.0
carro_Rr9HPtjVKIp5cYvi.jpg,B1449TFB,B1449TFB,1.0,B1449TFB,1.0,B1449TFB,1.0
carro_3cBVBr3Nle97gHwf.jpg,F1421IZ,1421IZ,0.8571428571428571,1421IZ,0.8571428571428571,1421IZ,0.8571428571428571
carro_iwj33rTd0j7UKBx9.jpg,B1720KFW,3TZUPKN,0.125,317Z0PWW,0.5,3TZUPKN,0.125
carro_LGk72hrFD8sb7coZ.jpg,B2459NBA,B2459NBA,1.0,B2459NBA,1.0,B2459NBA,1.0
carro_8WH8JxpPRmSpX3MF.jpg,B2913TFW,B2913TFW,1.0,2913TFW,0.875,B2913TFW,1.0
carro_gVxhbFihGQVxbFgO.jpg,B1908UKZ,B1908UKZ,1.0,B1908UKZ,1.0,B1908UKZ,1.0
IMG_20210206_112913.jpg,B1775SAC,B1775SAC,1.0,B1775SAC,1.0,B1775SAC,1.0
carro_KEUG5rbiOpTXcars.jpg,B1930ZEO,B1930ZEO,1.0,B1930ZEO,1.0,B1930ZEO,1.0
carro_IUKnfZh3XFXyaW3L.jpg,B2964KFQ,B2964KFQ,1.0,2964KFQ,0.875,B2964KFQ,1.0
carro_qgxm5q0B4S2jO5TZ.jpg,AB1776UQ,AB1776UQ,1.0,AB1776UQ,1.0,AB1776UQ,1.0
carro_66y0JdFXBf0mKQY0.jpg,B2857SRH,2857SRH,0.875,2857SRH,0.875,2857SRH,0.875
carro_irPrD0C7xLY0Sq1E.jpg,B1303SJV,B1303SJV,1.0,B1303SJV,1.0,B1303SJV,1.0
carro_QQqlt6AqhaVA0sB8.jpg,B1539NMU,B1539NMU,1.0,B1539NMU,1.0,B1539NMU,1.0
carro_C4IVSb6jufAFJjQu.jpg,B1783VMI,B1783VMI,1.0,B1783VMI,1.0,B1783VMI,1.0
carro_jzv5BozAAkzwURwe.jpg,F1130ER,F1130ER,1.0,1130ER,0.8571428571428571,F1130ER,1.0
carro_bGv5kHKkKvSlPMTW.jpg,B2339TOJ,2339TOJ,0.875,2339TOJ,0.875,2339TOJ,0.875
carro_qsMmAPQtvHZUmfDz.jpg,B1855WYC,WYC1855B,0.25,WYCB1855,0.25,WYC1855B,0.25
carro_Qno4rum4ZGzYZWnF.jpg,B1867BZM,B1867BZM,1.0,B1867BZM,1.0,B1867BZM,1.0
carro_Lnr9qUmV7mTUlVGu.jpg,B2263UFD,2263UFD,0.875,2263UFD,0.875,2263UFD,0.875
carro_RPbwEAuHGohgOLoP.jpg,B1562WZW,B1562WZW,1.0,B1562WZW,1.0,B1562WZW,1.0
carro_qwBf2XfSqXHCfCfa.jpg,B1475KID,B1475KID,1.0,B1475KID,1.0,B1475KID,1.0
carro_1rCyy574SM2gDiXP.jpg,B2795RT,2795,0.5714285714285714,2795RT,0.8571428571428571,2795,0.5714285714285714
IMG_20210205_145912.jpg,B1707WOZ,B1707WOZ,1.0,B1707WOZ,1.0,B1707WOZ,1.0
carro_DzZWUM48DDZwHEKO.jpg,B2531KKB,B2531KKB,1.0,B2531KKB,1.0,B2531KKB,1.0
IMG_20210128_104216.jpg,B1870BOM,1870BOM,0.875,B1870BOM,1.0,1870BOM,0.875
carro_1xu8GaJlBuqz9IeY.jpg,B1651EKR,B1651EKR,1.0,B1651EKR,1.0,B1651EKR,1.0
carro_p5M2ysbsDBycVDpt.jpg,H1308FC,H1308FC,1.0,I1308A,0.5714285714285714,H1308FC,1.0
carro_cjmBHDqMIhPfPskT.jpg,F1434IF,F1434IF,1.0,F1434IF,1.0,F1434IF,1.0
carro_PU1K0zlCZJB80rSP.jpg,B1933KIT,B1933KIT,1.0,B1933KIT,1.0,B1933KIT,1.0
carro_m2VPqlAbJPT76rXP.jpg,B1684EMU,684EMU,0.75,1684EMU,0.875,684EMU,0.75
carro_BhW0c14EfrO48qCt.jpg,B1655WOW,B1655WOW,1.0,1655WOW,0.875,B1655WOW,1.0
carro_9UEqZQPdQCLQq4BW.jpg,B1444BKA,1444BKA,0.875,444BKA,0.75,1444BKA,0.875
carro_7yCqHEgOYKthGBZW.jpg,B1241WZB,B1241WZB,1.0,B1241WZB,1.0,B1241WZB,1.0
carro_IfcNpYJC3hFZPO7O.jpg,B2775SYX,B2775SYX,1.0,B2775SYX,1.0,B2775SYX,1.0
carro_2Ytt1NwEfOmeQz6i.jpg,B1631UIZ,B163UVZ,0.75,B163UVZ,0.75,B163UVZ,0.75
carro_Ny7PHEuHGoGJfeSg.jpg,B1063UOU,B1063YOU,0.875,R1063YOU,0.75,B1063YOU,0.875
carro_Ngo6y1pyq5A38xVX.jpg,B1608AU,B1608AU,1.0,B1608AU,1.0,B1608AU,1.0
carro_6CBT4bmoWqUNnDyn.jpg,B1707FOW,B1707FOW,1.0,B1707FOW,1.0,B1707FOW,1.0
carro_T8gq0TpGYdwn3Kf0.jpg,B1340UAG,1340UAG,0.875,1340UAG,0.875,1340UAG,0.875
carro_RJdz8EP7TnhxrZWZ.jpg,F1417KE,F1417KE,1.0,F1417KE,1.0,F1417KE,1.0
carro_nxf6B58RhyzoMSYC.jpg,B1815BEO,B1815BEO,1.0,DO1815BEO,0.75,B1815BEO,1.0
carro_Kmoazo1dhfS1j08v.jpg,B2773TKL,2773TKL,0.875,2773TKL,0.875,2773TKL,0.875
carro_DtWEfJijtPhnmlsl.jpg,B1115VDY,1115VDY,0.875,1115VDY,0.875,1115VDY,0.875
carro_nMBvd8my9q0UdujL.jpg,B2016SID,132016SID,0.75,B2016SID,1.0,132016SID,0.75
carro_wXKH7l4rm3YFGE1M.jpg,B1761TLQ,B1761TLA,0.875,B1761TLA,0.875,B1761TLA,0.875
carro_MAzleddDULgRNHhT.jpg,B1445EOO,B1445E00,0.75,1445E00,0.625,B1445E00,0.75
carro_q18LktjDoz1VZRA3.jpg,B28SAT,B28SAT,1.0,B28SAT,1.0,B28SAT,1.0
carro_oy1tNZOpmzgEdH3O.jpg,B1667EMP,B1667EMP,1.0,B7667EMP,0.875,B667EMP,0.875
carro_ggfYzmHHaFRsQhvu.jpg,H9305YZ,I9305YZ,0.8571428571428571,A9305XZ,0.7142857142857143,A9305XZ,0.7142857142857143
carro_PlNDaED99Zo3Tfdx.jpg,B1781UJI,B1781UJI,1.0,B1781UJI,1.0,B1781UJI,1.0
carro_8THnU5PJfkryPGrC.jpg,B1073BYN,B1073BYN,1.0,B1073BYN,1.0,B1073BYN,1.0
carro_kTTpxVddOoZeQU3i.jpg,B86POL,B86POL,1.0,B86POL,1.0,B86POL,1.0
carro_W3YMLzyZZiYUC4SV.jpg,BE2717DT,BE2777DD,0.75,BE2711911,0.5,BE2777DD,0.75
carro_cSHzr8kKqQLOJS0L.jpg,B2069BOL,B2069BOL,1.0,B2069BOL,1.0,B2069BOL,1.0
carro_HaF5VBr2EWnD6ybw.jpg,B1518EMO,31518IMM,0.625,31518FEMO,0.75,31518IMM,0.625
carro_LfG7KOjNKgfRj9Bg.jpg,B7892JT,B7892JT,1.0,B7892,0.7142857142857143,B7892JT,1.0
carro_modQXJjZqg8SxIin.jpg,B2331EBC,2331EBC,0.875,2331EBC,0.875,2331EBC,0.875
carro_HdfKn6MdB9NtKVQb.jpg,B2692TZR,B2692TZR,1.0,B2692TZR,1.0,B2692TZR,1.0
carro_KjQQZpQLjoDwVUyU.jpg,B1724ERO,B1724ERO,1.0,B1724ERO,1.0,B1724ERO,1.0
carro_lxAl8g2fbMqCI4VE.jpg,B1622AS,31622AS,0.8571428571428571,B1622AS,1.0,31622AS,0.8571428571428571
carro_rVPHk9wQpE3xd1PL.jpg,B1453BVA,B1453BVA,1.0,B1453BVA,1.0,B1453BVA,1.0
carro_qYm7IeFSYWrZG3wv.jpg,B2115SOG,B2115SOG,1.0,B2115SGG,0.875,B2115SGG,0.875
carro_1mWjDZ2TGGc6IjXZ.jpg,B2604FVK,32604FVK,0.875,32604FVK,0.875,32604FVK,0.875
carro_3gqDx1FyDVM5qkBd.jpg,F1361KE,I1361KE,0.8571428571428571,1361KE,0.8571428571428571,I1361KE,0.8571428571428571
carro_b4Bwva431LfUBle9.jpg,B1135VFQ,B1135VFQ,1.0,B1135VFQ,1.0,B1135VFQ,1.0
carro_1DFN1e1yhw6ffmGh.jpg,F1190FF,1190FF,0.8571428571428571,FF1190,0.5714285714285714,1190FF,0.8571428571428571
IMG_20210217_150941.jpg,B1274KYA,B1270KYA,0.875,ITSKYA,0.375,B1270KYA,0.875
